Date,Close,High,Low,Open,Volume
2024-12-11,140.7228546142578,142.50780139932587,140.46374542074378,142.50780139932587,13446700
2024-12-12,140.33901977539062,141.80728099584104,140.11829004928043,141.2602742525365,6176300
2024-12-13,140.70367431640625,141.00116304219972,139.1874277575494,139.78241985221203,8324900
2024-12-16,138.0454559326172,141.30825529093318,137.7287701398216,140.80923392261204,8732400
2024-12-17,140.50213623046875,140.74204834835027,137.9110882859631,138.03583262997142,10343000
2024-12-18,138.9091339111328,140.81883988373258,138.83236026648265,139.8016000744245,9336100
2024-12-19,137.7863311767578,139.3601541057871,137.58479855203828,138.32373198524482,9516700
2024-12-20,138.6404266357422,139.60007518190608,136.9898299648943,137.27772745735842,17702800
2024-12-23,139.40814208984375,139.46571865711493,137.6615747862222,138.79396763382746,8720800
2024-12-24,139.96473693847656,139.96473693847656,138.50606714596822,139.1490298716546,3164100
2024-12-26,139.7056121826172,140.4637279558772,139.23537920738497,139.63842976769595,4656300
2024-12-27,139.19703674316406,140.68449504863244,138.84195679268808,139.0242923753235,5588300
2024-12-30,137.5560302734375,139.03389735477373,137.18176789573627,138.9955032096846,6268700
2024-12-31,138.7843780517578,138.8323634111355,137.52724070867166,137.95907965691927,5811400
2025-01-02,138.20858764648438,139.8879726013951,137.97826672401828,139.36975418661507,6051300
2025-01-03,138.3717041015625,138.7363751766119,137.82469748898845,138.25655098020897,5878800
2025-01-06,137.8631134033203,138.9763092291661,137.1625594228921,137.71915733581497,7910500
2025-01-07,140.32940673828125,141.24106995407178,137.79593509112985,137.9590735913808,8422000
2025-01-08,136.52920532226562,139.71523094085825,135.7326952568487,139.61927487028785,11175600
2025-01-10,136.3276824951172,137.8727173803559,135.00336269546227,135.31045728677546,8821500
2025-01-13,138.6404266357422,139.2162216206704,136.56758226169026,137.2105450304511,10376400
2025-01-14,138.9091339111328,138.96671048385156,137.09539865511462,138.66922176275435,8681700
2025-01-15,139.12025451660156,140.15667673050484,138.43889758820282,139.4465315164206,7434600
2025-01-16,141.80726623535156,142.09516372064633,138.24696377479086,138.4964817621477,8964000
2025-01-17,141.09710693359375,142.39263816620075,140.69405635175605,141.49056630267563,10773100
2025-01-21,142.17193603515625,142.8532929927474,141.11633134761914,141.60574686831652,11111700
2025-01-22,139.40814208984375,139.60006886177246,136.3756493069184,138.18938439133169,16834700
2025-01-23,140.7228546142578,141.94161230204338,138.96669611257198,139.57127934974673,10506400
2025-01-24,140.89559936523438,141.67291230495127,140.4733516836415,140.88599350869654,9887300
2025-01-27,146.7206573486328,147.25805816123344,142.02797680871643,142.4598157014795,15152300
2025-01-28,144.31195068359375,146.7974368629274,144.2351770439948,146.49994816140304,10320600
2025-01-29,145.05087280273438,145.7514267888298,143.94728282497286,144.4271071010561,7156400
2025-01-30,146.7014617919922,147.92021948940214,145.25239782570569,145.78020743033787,8911000
2025-01-31,146.01051330566406,146.99895008845922,145.92414845506815,146.4615492717637,8457800
2025-02-03,145.7418212890625,146.31761627900403,144.69580787897442,145.86658028693398,6687500
2025-02-04,147.29644775390625,147.9585928927294,144.8589324594774,145.25239184336863,9645000
2025-02-05,148.4480438232422,148.48642332417165,147.12372407350506,147.61315422957773,8947000
2025-02-06,147.31565856933594,148.59199302736056,147.19091420248404,148.5440076663823,7418100
2025-02-07,146.9413604736328,148.25608875817147,146.63428059553448,147.33481983773098,6204900
2025-02-10,148.01617431640625,148.14091865097276,146.14484822411143,147.41159113932193,6936200
2025-02-11,149.82992553710938,150.07942887651248,147.72829297155434,147.8914314599803,7554500
2025-02-12,148.9950408935547,149.37890913106864,148.0449981222442,149.00464675141504,7746000
2025-02-13,150.90472412109375,151.74921947286504,148.5439824073121,148.99501836627414,10704700
2025-02-14,149.84910583496094,151.11584887025626,149.76274098521094,150.9431045276824,6411800
2025-02-18,149.92649841308594,150.37146199599803,148.23367072791967,149.1042619190336,9670700
2025-02-19,152.73175048828125,153.12835937587795,149.69433453307806,149.93616706059515,7974700
2025-02-20,154.46328735351562,154.72447065409662,151.82247990187116,151.82247990187116,7224000
2025-02-21,156.99769592285156,158.16815721035397,154.0763545578589,154.65675858755915,12546900
2025-02-24,158.39065551757812,159.48372862905183,156.7558650843274,157.3652730858589,10201900
2025-02-25,160.66384887695312,160.9927375605223,158.58409511641713,158.73887147113874,12303700
2025-02-26,157.752197265625,159.73522695770862,157.24918147186014,159.68685749979707,11396400
2025-02-27,158.38095092773438,158.5937647275845,156.4462907547592,157.00734397615628,8364600
2025-02-28,159.6288299560547,160.5187719477418,157.38461686027114,158.9420190357954,12037200
2025-03-03,161.8149871826172,161.86335664243504,159.4546992422602,159.57078889788036,9191500
2025-03-04,160.01576232910156,164.43646849479492,159.91903816381347,162.58886424242598,11999700
2025-03-05,159.72555541992188,161.02178908560785,158.1875039682792,159.13548341667513,8744800
2025-03-06,160.41236877441406,160.45105548787242,158.16815562635495,159.609482937494,8037900
2025-03-07,161.2442626953125,162.9564411685286,159.31927041140122,159.73523004513686,9637600
2025-03-10,162.22125244140625,164.34937567817212,161.59249378973192,162.00843864170108,17559000
2025-03-11,160.44137573242188,161.8343334793595,159.65784068984107,161.73759456237744,9890300
2025-03-12,157.52972412109375,158.84529374297648,156.92996937857492,158.3809646338741,8010700
2025-03-13,157.66514587402344,159.16449579270065,157.34592515447991,158.09075873979484,5286700
2025-03-14,157.49102783203125,157.8199165582549,155.83690145230864,156.82356763097957,6235800
2025-03-17,157.52005004882812,158.15849153879324,156.44631291035506,157.10410513767036,6669800
2025-03-18,158.8839874267578,159.47405944688208,157.64580593539665,158.1004523161623,7348800
2025-03-19,157.66514587402344,158.9903834512878,156.91062954066115,158.61312528460667,5936400
2025-03-20,157.6941680908203,157.86828043609006,156.63976699007893,157.67481735458355,7485900
2025-03-21,158.2842559814453,158.7679211139337,157.1718173205489,157.67483319121763,17047100
2025-03-24,157.95533752441406,159.0194066192989,157.19115318193283,157.52004189842918,8046400
2025-03-25,155.75949096679688,158.8259254970377,155.31451264303516,158.1778161256889,7456200
2025-03-26,156.4366455078125,157.1814939155619,155.39192709130742,155.94331240569394,7223500
2025-03-27,157.8005828857422,158.7098756505802,156.04971755613565,157.04606649795912,6752500
2025-03-28,158.3616180419922,159.145153065683,157.58775100565197,158.24552839235523,5760300
2025-03-31,160.42202758789062,161.18622666764645,158.86462546515958,159.0000510949498,12481400
2025-04-01,148.24334716796875,156.52369098418785,148.1272722719447,155.47897263911065,23303100
2025-04-02,150.28439331054688,150.70033813646018,148.43678941988426,148.97849187236895,10356900
2025-04-03,154.5987091064453,155.40158012864245,152.3351453749852,153.56365877809012,13249300
2025-04-04,148.2336883544922,154.59872297882245,147.93380358739154,153.96028149060214,16601700
2025-04-07,145.69924926757812,147.72098031570252,142.58444528599443,146.33769065119634,18083000
2025-04-08,145.0995330810547,148.57224503032552,143.16487263997396,148.57224503032552,12018400
2025-04-09,146.037841796875,148.18531602643375,136.87722360185043,137.55435179128617,18773700
2025-04-10,143.8323211669922,146.26031450956327,140.38862822332476,145.45742872051707,13830500
2025-04-11,146.7729949951172,147.3727497065952,143.34865286436727,144.45140861090906,9943900
2025-04-14,149.3170928955078,149.6169629011498,146.23130714144625,146.63758406137615,10685300
2025-04-15,148.6012725830078,151.19372540339688,147.13094118785625,150.61332133248166,10847700
2025-04-16,148.8817901611328,150.54559923607638,147.26635054679667,150.29408394503258,7986900
2025-04-17,152.3254852294922,154.23112687247226,149.12362468264067,149.12362468264067,10981100
2025-04-21,151.79345703125,153.06065726348143,150.41018189539062,152.79948873031853,6285400
2025-04-22,152.59634399414062,153.53465549936504,151.15501663573795,152.4028808999299,7136300
2025-04-23,150.3037567138672,151.9675656783417,149.28805714969707,151.377493722798,9099400
2025-04-24,149.8684539794922,150.80676541160602,148.42714149368047,150.7100412521811,8310400
2025-04-25,149.5299072265625,149.83944522171166,147.46948913401275,149.27840668298583,8643600
2025-04-28,150.2747344970703,150.7196980700793,148.79472064894418,150.41982810559807,5815200
2025-04-29,150.8164520263672,151.89018911743372,149.249367096524,150.37147364868648,5246700
2025-04-30,151.203369140625,153.03162248239505,149.95551977667787,153.03162248239505,9598200
2025-05-01,149.41383361816406,150.0232416252437,148.34976446248862,149.9361854471306,7325800
2025-05-02,151.01956176757812,151.59996569817514,149.97484354867456,150.9712070735993,5974500
2025-05-05,149.9361572265625,151.66767151549217,149.67497398109444,151.55159663318867,5464100
2025-05-06,149.4235076904297,150.80678288883902,148.66899126215395,149.76207918837147,8644200
2025-05-07,152.16104125976562,152.7801319885972,149.45251378601978,149.68467834443936,7853100
2025-05-08,150.5746307373047,151.89986846073558,149.72337539129975,150.7294071202671,7606100
2025-05-09,149.18165588378906,150.96153980503095,148.78504698255867,150.34244910371697,6520400
2025-05-12,149.10427856445312,150.28442260611004,146.24097463708367,147.05354323449288,9023800
2025-05-13,143.59051513671875,146.74400666784575,143.24227563092705,146.74400666784575,10549600
2025-05-14,141.57843017578125,143.958068651586,141.3462656443927,143.81296028436105,10216000
2025-05-15,144.72225952148438,144.7609462316723,142.51674803361635,143.16485744133942,7945800
2025-05-16,146.38607788085938,146.55052224019147,144.34501061106303,144.78030623991705,8051200
2025-05-19,147.50819396972656,147.67263833969156,146.1152360590958,146.92778992020104,12639900
2025-05-20,148.6399688720703,149.0075443278848,147.15027203018252,147.3534178759993,7351500
2025-05-21,148.1756134033203,149.3847759938042,148.00150107522768,148.18529615062693,7032200
2025-05-22,147.62425231933594,148.31106320890513,146.42475763964194,147.66293903016444,7535300
2025-05-23,147.94346618652344,148.46581794010436,147.23731935437036,148.00150363022289,6727300
2025-05-27,149.51422119140625,150.2849567928587,148.22639171638167,148.80202058666853,6990700
